tweet_id,timestamp,text,rating_numerator,rating_denominator,name,dogstage,jpg_url,prediction,retweet_count,favorite_count
827324948884643840,2017-02-03,"This is Ralphie. He's being treated for an overactive funny bone, which is no joke. 12/10 would try to pet with a straight face https://t.co/UU3KqQF5n5",12.0,10.0,Ralphie,None,https://pbs.twimg.com/media/C3s_pYrXAAA1eqZ.jpg,golden_retriever,3379,17018
827199976799354881,2017-02-02,This is Charlie. He wins every game of chess he plays. Won't let opponent pet him until they forfeit. 13/10 you win again Charlie https://t.co/UkyQibIBzZ,13.0,10.0,Charlie,None,https://pbs.twimg.com/media/C3rN-lcWEAA9CmR.jpg,Great_Dane,2471,11329
826958653328592898,2017-02-02,This is Loki. He smiles like Elvis. Ain't nothin but a hound doggo. 12/10 https://t.co/QV5nx6otZR,12.0,10.0,Loki,doggo,https://pbs.twimg.com/media/C3nygbBWQAAjwcW.jpg,golden_retriever,5525,23157
826848821049180160,2017-02-01,This is Cupid. He was found in the trash. Now he's well on his way to prosthetic front legs and a long happy doggo life. 13/10 heroic af https://t.co/WS0Gha8vRh,13.0,10.0,Cupid,doggo,https://pbs.twimg.com/media/C3mOnZ_XUAAjr2V.jpg,Great_Pyrenees,11325,39125
826598365270007810,2017-02-01,This is Pawnd... James Pawnd. He's suave af. 13/10 would trust with my life https://t.co/YprN62Z74I,13.0,10.0,Pawnd,None,https://pbs.twimg.com/media/C3iq0EEXUAAdBYC.jpg,French_bulldog,2589,10800
826476773533745153,2017-01-31,This is Pilot. He has mastered the synchronized head tilt and sneaky tongue slip. Usually not unlocked until later doggo days. 12/10 https://t.co/YIV8sw8xkh,12.0,10.0,Pilot,doggo,https://pbs.twimg.com/media/C3g8M0lWIAEcFgn.jpg,German_shepherd,4635,19739
826240494070030336,2017-01-31,We only rate dogs. Please don't send in any more non-dogs like this Wild Albanian Street Moose. Thank you... 11/10 https://t.co/srXL2s868C,11.0,10.0,,None,https://pbs.twimg.com/media/C3dlVMbXAAUd-Gh.jpg,French_bulldog,2857,14224
826204788643753985,2017-01-30,"Here's a little more info on Dew, your favorite roaming doggo that went h*ckin viral. 13/10 
https://t.co/1httNYrCeW https://t.co/KvaM8j3jhX",13.0,10.0,,doggo,https://pbs.twimg.com/media/C3dEza1WcAAhlNU.jpg,Labrador_retriever,1032,5232
826115272272650244,2017-01-30,This is Ike. He's demonstrating the pupmost restraint. 13/10 super good boy https://t.co/6gHoGah9nm,13.0,10.0,Ike,None,https://pbs.twimg.com/media/C3bzVILWcAUjS5i.jpg,golden_retriever,3462,16816
825876512159186944,2017-01-30,This is Mo. No one will push him around in the grocery cart. He's quite pupset about it. 11/10 I volunteer https://t.co/feNwTq12S5,11.0,10.0,Mo,None,https://pbs.twimg.com/media/C3YaSnQWAAILgz0.jpg,,2062,11221
825829644528148480,2017-01-29,This is Toby. He just found out you only pretend to throw the ball sometimes. H*ckin puppalled. 12/10 would console https://t.co/YimNdkZrhM,12.0,10.0,Toby,None,https://pbs.twimg.com/media/C3XvqILXUAU2nnT.jpg,Great_Pyrenees,2745,13666
825535076884762624,2017-01-29,Here's a very loving and accepting puppo. Appears to have read her Constitution well. 14/10 would pat head approvingly https://t.co/6ao80wIpV1,14.0,10.0,,puppo,https://pbs.twimg.com/media/C3TjvitXAAAI-QH.jpg,Rottweiler,19001,55853
825147591692263424,2017-01-28,This is Sweet Pea. She hides in shoe boxes and waits for someone to pick her. Then she surpuprises them. 13/10 https://t.co/AyBEmx56MD,13.0,10.0,Sweet,None,https://pbs.twimg.com/media/C3ODWpfXAAAP1fb.jpg,Pekinese,5054,19632
825026590719483904,2017-01-27,"Say hello to Pablo. He's one gorgeous puppo. A true 12/10. Click the link to see why Pablo requests your assistance

https://t.co/koHvVQp9bL https://t.co/IhW0JKf7kc",12.0,10.0,Pablo,puppo,https://pbs.twimg.com/media/C3MVTeHWcAAGNfx.jpg,Eskimo_dog,1424,6821
824775126675836928,2017-01-27,This is Scooter. His lack of opposable thumbs is rendering his resistance to tickling embarrassingly moot. 12/10 would keep tickling https://t.co/F0VWg2GztI,12.0,10.0,Scooter,None,https://pbs.twimg.com/media/C3Iwlr0WYAARVh4.jpg,Border_terrier,3901,16053
824663926340194305,2017-01-26,This is Wilson. Named after the volleyball. He tongue wrestled a bee and lost. 13/10 valiant effort tho https://t.co/A5Mx4h1FSM,13.0,10.0,Wilson,None,https://pbs.twimg.com/media/C3HLd0HXUAAUI2b.jpg,English_setter,1925,10811
824325613288833024,2017-01-25,Retweet the h*ck out of this 13/10 pupper #BellLetsTalk https://t.co/wBmc7OaGvS,13.0,10.0,,pupper,https://pbs.twimg.com/media/C3CXxaoWQAAiLuC.jpg,Pembroke,11479,12642
824297048279236611,2017-01-25,This is Nala. She got in trouble. One h*ck of a pupnishment. Still 11/10 would pet https://t.co/EmJbG0skLt,11.0,10.0,Nala,None,https://pbs.twimg.com/media/C3B9ypNWEAM1bVs.jpg,,4271,16148
823939628516474880,2017-01-24,This is Cash. He's officially given pup on today. 12/10 frighteningly relatable https://t.co/m0hrATIEyw,12.0,10.0,Cash,None,https://pbs.twimg.com/media/C284uD8WgAEmMVn.jpg,schipperke,3003,11448
823699002998870016,2017-01-24,This is Winston. The goggles make him a superhero. Protects the entire city from criminals unless they rub his belly really well. 12/10 https://t.co/yCydYURYEL,12.0,10.0,Winston,None,https://pbs.twimg.com/media/C25d3nkXEAAFBUN.jpg,cairn,2672,13513
823581115634085888,2017-01-23,This is Crawford. He's quite h*ckin good at the selfies. Nose is incredibly boopable. 11/10 would snapchat https://t.co/6F5Rrp472U,11.0,10.0,Crawford,None,https://pbs.twimg.com/media/C23ypm6VQAAO31l.jpg,German_shepherd,2934,14007
823322678127919110,2017-01-23,This is Wyatt. He's got the fastest paws in the West. H*ckin deadly. 11/10 would ride into the sunset with https://t.co/stkJ377KK7,11.0,10.0,Wyatt,None,https://pbs.twimg.com/media/C20HmaKWgAQ6-6X.jpg,Chihuahua,4450,16917
822975315408461824,2017-01-22,This is Albus. He's soaked as h*ck. Seems to have misplaced an ear as well. Still in good spirits tho. 12/10 would dry https://t.co/yUM8jYStuG,12.0,10.0,Albus,None,https://pbs.twimg.com/media/C2vLrpvWIAA3LM3.jpg,Pembroke,3808,18580
822872901745569793,2017-01-21,Here's a super supportive puppo participating in the Toronto  #WomensMarch today. 13/10 https://t.co/nTz3FtorBc,13.0,10.0,,puppo,https://pbs.twimg.com/media/C2tugXLXgAArJO4.jpg,Lakeland_terrier,48631,142312
822859134160621569,2017-01-21,This is Hobbes. He was told he was going to the park. Ended up at the vet. H*ckin bamboozled. Quite pupset with you. 12/10 https://t.co/SSQE06XClS,12.0,10.0,Hobbes,None,https://pbs.twimg.com/media/C2tiAzGXgAIFdqi.jpg,malinois,2529,14180
822610361945911296,2017-01-21,Please stop sending in non-canines like this Very Pettable Dozing Bath Tortoise. We only rate dogs. Only send dogs... 12/10 https://t.co/mcagPeENIh,12.0,10.0,,None,https://pbs.twimg.com/media/C2p_wQyXEAELtvS.jpg,cocker_spaniel,3283,15883
822489057087389700,2017-01-20,This is Paisley. She really wanted to be president this time. Dreams officially crushed. 13/10 https://t.co/liJGwMp17E,13.0,10.0,Paisley,None,https://pbs.twimg.com/media/C2oRbOuWEAAbVSl.jpg,Samoyed,7098,19521
822462944365645825,2017-01-20,"This is Gabe. He was the unequivocal embodiment of a dream meme, but also one h*ck of a pupper. You will be missed by so many. 14/10 RIP https://t.co/M3hZGadUuO",14.0,10.0,Gabe,pupper,https://pbs.twimg.com/media/C2n5rUUXEAIXAtv.jpg,Pomeranian,16306,30684
822244816520155136,2017-01-20,We only rate dogs. Please don't send pics of men capturing low level clouds. Thank you... 11/10 https://t.co/rLi83ZyCL5,11.0,10.0,,None,https://pbs.twimg.com/media/C2kzTGxWEAEOpPL.jpg,Samoyed,10913,37701
821886076407029760,2017-01-19,This is Jimison. He was just called a good boy. 13/10 https://t.co/djMep7mGkV,13.0,10.0,Jimison,None,https://pbs.twimg.com/media/C2ftAxnWIAEUdAR.jpg,golden_retriever,2597,12223
821765923262631936,2017-01-18,This is Duchess. She uses dark doggo forces to levitate her toys. 13/10 magical af https://t.co/maDNMETA52,13.0,10.0,Duchess,doggo,https://pbs.twimg.com/media/C2d_vnHWEAE9phX.jpg,golden_retriever,1848,9063
821522889702862852,2017-01-18,This is Harlso. He has a really good idea but isn't sure you're going to like it. 13/10 he'll just keep it to himself https://t.co/IzcaR3Nqyn,13.0,10.0,Harlso,None,https://pbs.twimg.com/media/C2aitIUXAAAG-Wi.jpg,Doberman,1957,8621
821407182352777218,2017-01-17,This is Sundance. He's a doggo drummer. Even sings a bit on the side. 14/10 entertained af (vid by @sweetsundance) https://t.co/Xn5AQtiqzG,14.0,10.0,Sundance,doggo,https://pbs.twimg.com/ext_tw_video_thumb/821407155391725568/pu/img/AJC07gFJDDBuwNTD.jpg,Irish_setter,4835,12676
821149554670182400,2017-01-17,This is Luca. He got caught howling. H*ckin embarrassed. 12/10 https://t.co/r8DxA8DYJ2,12.0,10.0,Luca,None,https://pbs.twimg.com/ext_tw_video_thumb/821149477142556673/pu/img/88_DV098c60pC5AA.jpg,German_shepherd,2230,9404
821107785811234820,2017-01-16,Here's a doggo who looks like he's about to give you a list of mythical ingredients to go collect for his potion. 11/10 would obey https://t.co/8SiwKDlRcl,11.0,10.0,,doggo,https://pbs.twimg.com/media/C2UpLA-UcAEK_Fz.jpg,Pomeranian,2365,10337
821044531881721856,2017-01-16,This is Flash. He went way too hard celebrating Martin Luther King Day last night. 12/10 now he's having a dream in his honor https://t.co/bryVdNaRcu,12.0,10.0,Flash,None,https://pbs.twimg.com/media/C2Tvo20XcAAhNL9.jpg,Old_English_sheepdog,2538,13620
820749716845686786,2017-01-15,Meet Sunny. He can take down a polar bear in one fell swoop. Fr*cken deadly af. 13/10 would pet with caution https://t.co/EMq8Ud6Ze1,13.0,10.0,Sunny,None,https://pbs.twimg.com/media/C2PjgjQXcAAc4Uu.jpg,golden_retriever,11021,34004
820314633777061888,2017-01-14,"We are proud to support @LoveYourMelon on their mission to put a hat on every kid battling cancer. They are 14/10

https://t.co/XQlmPTLHPl https://t.co/ZNIkkHgtYE",14.0,10.0,,None,https://pbs.twimg.com/media/C2JXyARUAAE4gbL.jpg,Gordon_setter,628,3589
820078625395449857,2017-01-14,I've never wanted to go to a camp more in my entire life. 12/10 for all on board https://t.co/wJZlpGFEbD,12.0,10.0,,None,https://pbs.twimg.com/media/C2GBJADWIAQvcNb.jpg,,6971,21329
819952236453363712,2017-01-13,"This is Oliver. He has dreams of being a service puppo so he can help his owner. 13/10 selfless af

make it happen:
https://t.co/f5WMsx0a9K https://t.co/6lJz0DKZIb",13.0,10.0,Oliver,puppo,https://pbs.twimg.com/media/C2EONHNWQAUWxkP.jpg,American_Staffordshire_terrier,1312,5732
819924195358416896,2017-01-13,Here we have a doggo who has messed up. He was hoping you wouldn't notice. 11/10 someone help him https://t.co/XdRNXNYD4E,11.0,10.0,,doggo,https://pbs.twimg.com/ext_tw_video_thumb/819924138965999617/pu/img/6OIToyT9eLESHXLU.jpg,,5377,13866
819711362133872643,2017-01-13,This is Howie. He just bloomed. 11/10 revolutionary af https://t.co/m5fYxrO3IU,11.0,10.0,Howie,None,https://pbs.twimg.com/media/C2AzHjQWQAApuhf.jpg,toy_poodle,3486,14500
819588359383371776,2017-01-12,This is Jazzy. She just found out that sandwich wasn't for her. Shocked and puppalled. 13/10 deep breaths Jazzy https://t.co/52cItP0vIO,13.0,10.0,Jazzy,None,https://pbs.twimg.com/media/C1_DQn3UoAIoJy7.jpg,Cardigan,2189,10306
819347104292290561,2017-01-12,Say hello to Anna and Elsa. They fall asleep in similar positions. It's pretty wild. Both 12/10 would snug simultaneously https://t.co/8rUL99bX4W,12.0,10.0,Anna,None,https://pbs.twimg.com/media/C17n1nrWQAIErU3.jpg,Rottweiler,1336,7780
819227688460238848,2017-01-11,This is Finn. He's wondering if you come here often. Fr*ckin flirtatious af. 12/10 would give number to https://t.co/ii5eNX5LJT,12.0,10.0,Finn,None,https://pbs.twimg.com/media/C157Oq3WQAEOyHm.jpg,Border_terrier,7425,24890
819006400881917954,2017-01-11,This is Sunny. She was also a very good First Doggo. 14/10 would also be an absolute honor to pet https://t.co/YOC1fHFCSb,14.0,10.0,Sunny,doggo,https://pbs.twimg.com/media/C12x-JTVIAAzdfl.jpg,,20990,48644
819004803107983360,2017-01-11,This is Bo. He was a very good First Doggo. 14/10 would be an absolute honor to pet https://t.co/AdPKrI8BZ1,14.0,10.0,Bo,doggo,https://pbs.twimg.com/media/C12whDoVEAALRxa.jpg,standard_poodle,40686,93092
818627210458333184,2017-01-10,Meet Wafer. He represents every fiber of my being. 13/10 very good dog https://t.co/I7bkhxBxUG,13.0,10.0,Wafer,None,https://pbs.twimg.com/media/C1xZGkzWIAA8vh4.jpg,Labrador_retriever,8276,23940
818614493328580609,2017-01-10,This is Bear. He's a passionate believer of the outdoors. Leaves excite him. 12/10 would hug softly https://t.co/FOF0hBDxP8,12.0,10.0,Bear,None,https://pbs.twimg.com/media/C1xNgraVIAA3EVb.jpg,Chihuahua,2874,10636
818536468981415936,2017-01-09,This is Tom. He's a silly dog. Known for his unconventional swing style. One h*ck of a sneaky tongue slip too. 11/10 would push https://t.co/6fSVcn9HAU,11.0,10.0,Tom,None,https://pbs.twimg.com/media/C1wGkYoVQAAuC_O.jpg,Welsh_springer_spaniel,2754,11775
818259473185828864,2017-01-09,This is Florence. He saw the same snap you sent him on your story. Pretty pupset with you. 12/10 https://t.co/rnkvT2kvib,12.0,10.0,Florence,None,https://pbs.twimg.com/media/C1sKo_QUkAALtkw.jpg,miniature_schnauzer,2542,11886
818145370475810820,2017-01-08,This is Autumn. Her favorite toy is a cheeseburger. She takes it everywhere. 11/10 https://t.co/JlPug12E5Z,11.0,10.0,Autumn,None,https://pbs.twimg.com/media/C1qi26rW8AMaj9K.jpg,golden_retriever,2890,13268
817827839487737858,2017-01-07,This is Buddy. He ran into a glass door once. Now he's h*ckin skeptical. 13/10 empowering af (vid by Brittany Gaunt) https://t.co/q2BgNIi3OA,13.0,10.0,Buddy,None,https://pbs.twimg.com/ext_tw_video_thumb/817827663108771841/pu/img/e9oi839RGWJR37jF.jpg,cocker_spaniel,30148,55993
817777686764523521,2017-01-07,"This is Dido. She's playing the lead role in ""Pupper Stops to Catch Snow Before Resuming Shadow Box with Dried Apple."" 13/10 (IG: didodoggo) https://t.co/m7isZrOBX7",13.0,10.0,Dido,pupper,https://pbs.twimg.com/ext_tw_video_thumb/817777588030476288/pu/img/KbuLpE4krHF4VdPf.jpg,curly-coated_retriever,2965,11543
817536400337801217,2017-01-07,"Say hello to Eugene &amp; Patti Melt. No matter how dysfunctional they get, they will never top their owners. Both 12/10 would pet at same time https://t.co/jQUdvtdYMu",12.0,10.0,Eugene,None,https://pbs.twimg.com/media/C1h4_MEXUAARxQF.jpg,pug,3374,12727
817423860136083457,2017-01-06,This is Ken. His cheeks are magic. 13/10 (IG: ken_shiba) https://t.co/btzf1zTDeQ,13.0,10.0,Ken,None,https://pbs.twimg.com/ext_tw_video_thumb/817423809049493505/pu/img/5OFW0yueFu9oTUiQ.jpg,Samoyed,16684,36993
817415592588222464,2017-01-06,"Meet Strudel. He's rather h*ckin pupset that your clothes clash. 11/10 click the link to see how u can help Strudel

https://t.co/3uxgLz8d0l https://t.co/O0ECL1StB2",11.0,10.0,Strudel,None,https://pbs.twimg.com/media/C1gLJVpWgAApI3r.jpg,Doberman,1074,6072
817171292965273600,2017-01-06,This is Tebow. He kindly requests that you put down the coffee and play with him. 13/10 such a good boy https://t.co/56uBP28eqw,13.0,10.0,Tebow,None,https://pbs.twimg.com/media/C1cs8uAWgAEwbXc.jpg,golden_retriever,2238,9419
817120970343411712,2017-01-05,Name a more iconic quartet... I'll wait. 13/10 for all https://t.co/kCLgD8687T,13.0,10.0,,None,https://pbs.twimg.com/media/C1b_LSYUsAAJ494.jpg,Saluki,2915,13116
817056546584727552,2017-01-05,This is Chloe. She fell asleep at the wheel. Absolute menace on the roadways. Sneaky tongue slip tho. 11/10 https://t.co/r6SLVN2VUH,11.0,10.0,Chloe,None,https://pbs.twimg.com/media/C1bEl4zVIAASj7_.jpg,kelpie,1836,9249
816816676327063552,2017-01-05,This is Timber. He misses Christmas. Specifically the presents part. 12/10 cheer pup Timber https://t.co/dVVavqpeF9,12.0,10.0,Timber,None,https://pbs.twimg.com/media/C1XqbhXXUAElpfI.jpg,malamute,2268,10776
816697700272001025,2017-01-04,This is Binky. She appears to be rather h*ckin cozy. Nifty leg cross as well. 12/10 would snug well https://t.co/WFt82XLyEF,12.0,10.0,Binky,None,https://pbs.twimg.com/media/C1V-K63UAAEUHqw.jpg,Chihuahua,2451,10581
816450570814898180,2017-01-04,Meet Moose. He doesn't want his friend to go back to college. 13/10 looks like you're staying home John https://t.co/LIhmM7i70k,13.0,10.0,Moose,None,https://pbs.twimg.com/media/C1SddosXUAQcVR1.jpg,,9039,33020
816336735214911488,2017-01-03,This is Dudley. He found a flower and now he's a queen. 11/10 would be an honor to pet https://t.co/nuJxtmlLcY,11.0,10.0,Dudley,None,https://pbs.twimg.com/media/C1Q17WdWEAAjKFO.jpg,Labrador_retriever,2173,9295
816091915477250048,2017-01-03,This is Comet. He's a Wild Estonian Poofer. Surprised they caught him. 12/10 would pet well https://t.co/tlfuZ25IMi,12.0,10.0,Comet,None,https://pbs.twimg.com/media/C1NXQ6NXUAEAxIQ.jpg,Pomeranian,2397,9644
815990720817401858,2017-01-02,"Meet Jack. He's one of the rare doggos that doesn't mind baths. 11/10 click the link to see how you can help Jack!

https://t.co/r4W111FzAq https://t.co/fQpYuMKG3p",11.0,10.0,Jack,None,https://pbs.twimg.com/media/C1L7OVVWQAIQ6Tt.jpg,Chihuahua,1164,5397
815966073409433600,2017-01-02,Here's a pupper with squeaky hiccups. Please enjoy. 13/10 https://t.co/MiMKtsLN6k,13.0,10.0,,pupper,https://pbs.twimg.com/ext_tw_video_thumb/815965888126062592/pu/img/JleSw4wRhgKDWQj5.jpg,Tibetan_mastiff,9476,24267
815736392542261248,2017-01-02,This is Akumi. It's his birthday. He received many lickable gifts. 11/10 happy h*ckin birthday https://t.co/gd9UlLOCQ0,11.0,10.0,Akumi,None,https://pbs.twimg.com/media/C1IT6rVXUAIvwYT.jpg,Border_collie,2525,10626
815639385530101762,2017-01-01,This is Titan. His nose is quite chilly. Requests to return to the indoors. 12/10 would boop to warm https://t.co/bLZuOh9sKy,12.0,10.0,Titan,None,https://pbs.twimg.com/media/C1G7sXyWIAA10eH.jpg,German_shepherd,1836,8885
815390420867969024,2017-01-01,Happy New Year from the squad! 13/10 for all https://t.co/9njRxyUd5L,13.0,10.0,,None,https://pbs.twimg.com/media/C1DZQiTXgAUqgRI.jpg,,4235,11174
814986499976527872,2016-12-31,This is Cooper. Someone attacked him with a sharpie. Poor pupper. 11/10 nifty tongue slip tho https://t.co/01vpuRDXQ8,11.0,10.0,Cooper,pupper,https://pbs.twimg.com/media/C09p5dJWIAE5qKL.jpg,dalmatian,1440,8251
814638523311648768,2016-12-30,This is Olivia. She's a passionate advocate of candid selfies. 12/10 would boop shnoop https://t.co/0LdNjoiNbv,12.0,10.0,Olivia,None,https://pbs.twimg.com/media/C04taUjWIAA6Mo4.jpg,golden_retriever,3020,12204
814530161257443328,2016-12-29,This is Alf. Someone just rubbed a balloon on his head. He's only a little pupset about it. 12/10 would pet well https://t.co/IOdgfnSE9G,12.0,10.0,Alf,None,https://pbs.twimg.com/media/C03K2-VWIAAK1iV.jpg,miniature_poodle,2059,9365
